Filename,Identifier,ScientificName,CommonName,Comments
"Cliniodes_opalalis,I_PBA2758.jpg",I_PBA2758,Cliniodes opalalis,,
"Idaea_sp_group_san_luis,I_PBA2760.jpg",I_PBA2760,Idaea sp_group_san_luis,,
"moth_Crambidae,I_PBA2761.jpg",I_PBA2761,moth Crambidae,,
"Argyrotome_alba,I_PBA2762.jpg",I_PBA2762,Argyrotome alba,,
"moth_Noctuidae,I_PBA2763.jpg",I_PBA2763,moth Noctuidae,,
"moth,I_PBA2764.jpg",I_PBA2764,moth,,
"Lampruna_rosea,I_PBA2765.jpg",I_PBA2765,Lampruna rosea,,
"moth_Notodontidae,I_PBA2766.jpg",I_PBA2766,moth Notodontidae,,
"micro_micro,I_PBA2767.jpg",I_PBA2767,micro micro,,
"moth_Tortricidae,I_PBA2768.jpg",I_PBA2768,moth Tortricidae,,
"moth_Arctiidae,I_PBA2769.jpg",I_PBA2769,moth Arctiidae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA2770.jpg",I_PBA2770,Iridopsis lurida--oberthuri--herse,,
"moth_Noctuidae,I_PBA2771.jpg",I_PBA2771,moth Noctuidae,,
"moth_Tortricidae,I_PBA2772.jpg",I_PBA2772,moth Tortricidae,,
"Lophocampa_annulosa,_Santa_Ana_Tussock_Moth,I_PBA2773.jpg",I_PBA2773,Lophocampa annulosa,Santa Ana Tussock Moth,
"Idaea_sp_group_san_luis,I_PBA2774.jpg",I_PBA2774,Idaea sp_group_san_luis,,
"moth_Geometridae,I_PBA2775.jpg",I_PBA2775,moth Geometridae,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA2776.jpg",I_PBA2776,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth_Noctuidae,I_PBA2777.jpg",I_PBA2777,moth Noctuidae,,
"moth_Crambidae,I_PBA2778.jpg",I_PBA2778,moth Crambidae,,
"Oospila_venezuelata,I_PBA2779.jpg",I_PBA2779,Oospila venezuelata,,
"moth_Tortricidae,I_PBA2780.jpg",I_PBA2780,moth Tortricidae,,
"micro_micro,I_PBA2781.jpg",I_PBA2781,micro micro,,
"moth_Notodontidae,I_PBA2782.jpg",I_PBA2782,moth Notodontidae,,
"Cliniodes_opalalis,I_PBA2783.jpg",I_PBA2783,Cliniodes opalalis,,
"micro_micro,I_PBA2784.jpg",I_PBA2784,micro micro,,
"Melanolophia_sp_san_luis,I_PBA2785.jpg",I_PBA2785,Melanolophia sp_san_luis,,
"Nephodia_auxesia,I_PBA2786.jpg",I_PBA2786,Nephodia auxesia,,
"Anisoperas_atropunctaria,I_PBA2787.jpg",I_PBA2787,Anisoperas atropunctaria,,
"Eusarca_crameraria--brown,I_PBA2788.jpg",I_PBA2788,Eusarca crameraria--brown,,
"Nemoria_defectiva,I_PBA2789.jpg",I_PBA2789,Nemoria defectiva,,
"moth_Noctuidae,I_PBA2790.jpg",I_PBA2790,moth Noctuidae,,
"Melanolophia_sp_san_luis,I_PBA2791.jpg",I_PBA2791,Melanolophia sp_san_luis,,
"moth_Noctuidae,I_PBA2792.jpg",I_PBA2792,moth Noctuidae,,
"moth_Crambidae,I_PBA2793.jpg",I_PBA2793,moth Crambidae,,
"moth_Mocis,I_PBA2794.jpg",I_PBA2794,moth Mocis,,
"Cliniodes_opalalis,I_PBA2795.jpg",I_PBA2795,Cliniodes opalalis,,
"Epimecis_semicompleta,I_PBA2796.jpg",I_PBA2796,Epimecis semicompleta,,
"moth_Megalopygidae_-_Limacodidae,I_PBA2797.jpg",I_PBA2797,moth Megalopygidae - Limacodidae,,
"moth_Megalopygidae_-_Limacodidae,I_PBA2798.jpg",I_PBA2798,moth Megalopygidae - Limacodidae,,
"Dichorda_obliquata,I_PBA2799.jpg",I_PBA2799,Dichorda obliquata,,
"Cliniodes_opalalis,I_PBA2800.jpg",I_PBA2800,Cliniodes opalalis,,
"Opisthoxia_molpadia,I_PBA2801.jpg",I_PBA2801,Opisthoxia molpadia,,
"moth_Notodontidae,I_PBA2802.jpg",I_PBA2802,moth Notodontidae,,
"Anisoperas_atropunctaria,I_PBA2803.jpg",I_PBA2803,Anisoperas atropunctaria,,
"Gn_sp_san_luis_1004,I_PBA2804.jpg",I_PBA2804,Gn sp_san_luis_1004,,
"moth_Notodontidae,I_PBA2805.jpg",I_PBA2805,moth Notodontidae,,
"Nemoria_pescadora,I_PBA2806.jpg",I_PBA2806,Nemoria pescadora,,
"Phrudocentra_opaca,I_PBA2807.jpg",I_PBA2807,Phrudocentra opaca,,
"Crambidia_myrlosea,I_PBA2808.jpg",I_PBA2808,Crambidia myrlosea,,
"micro_micro,I_PBA2809.jpg",I_PBA2809,micro micro,,
"insect,I_PBA2810.jpg",I_PBA2810,insect,,
"Macrocneme_iole,I_PBA2811.jpg",I_PBA2811,Macrocneme iole,,
"Iridopsis_lurida--oberthuri--herse,I_PBA2812.jpg",I_PBA2812,Iridopsis lurida--oberthuri--herse,,
"moth_Macrodes,I_PBA2813.jpg",I_PBA2813,moth Macrodes,,
"moth_Macrodes,I_PBA2814.jpg",I_PBA2814,moth Macrodes,,
"Cliniodes_opalalis,I_PBA2815.jpg",I_PBA2815,Cliniodes opalalis,,
"moth_Noctuidae,I_PBA2816.jpg",I_PBA2816,moth Noctuidae,,
"Eucereon_xanthoperas,I_PBA2817.jpg",I_PBA2817,Eucereon xanthoperas,,
"Glena_mopsaria,I_PBA2818.jpg",I_PBA2818,Glena mopsaria,,
"Lomographa_argentata,I_PBA2819.jpg",I_PBA2819,Lomographa argentata,,
"Iridopsis_lurida--oberthuri--herse,I_PBA2820.jpg",I_PBA2820,Iridopsis lurida--oberthuri--herse,,
"moth_Notodontidae,I_PBA2821.jpg",I_PBA2821,moth Notodontidae,,
"moth_Noctuidae,I_PBA2822.jpg",I_PBA2822,moth Noctuidae,,
"moth_Tortricidae,I_PBA2823.jpg",I_PBA2823,moth Tortricidae,,
"Nemoria_pescadora,I_PBA2824.jpg",I_PBA2824,Nemoria pescadora,,
"Cliniodes_opalalis,I_PBA2825.jpg",I_PBA2825,Cliniodes opalalis,,
"Diaphania_nitidalis,_maybe,I_PBA2826.jpg",I_PBA2826,Diaphania nitidalis,maybe,
"moth_Noctuidae,I_PBA2827.jpg",I_PBA2827,moth Noctuidae,,
"moth_micro,I_PBA2828.jpg",I_PBA2828,moth micro,,
"Opisthoxia_miletia,I_PBA2829.jpg",I_PBA2829,Opisthoxia miletia,,
"insect,I_PBA2830.jpg",I_PBA2830,insect,,
"moth_Noctuidae,I_PBA2831.jpg",I_PBA2831,moth Noctuidae,,
"Euphyia_sp_group_san_luis,I_PBA2832.jpg",I_PBA2832,Euphyia sp_group_san_luis,,
"moth_Notodontidae,I_PBA2833.jpg",I_PBA2833,moth Notodontidae,,
"Idalus_crinis,I_PBA2834.jpg",I_PBA2834,Idalus crinis,,
"Melese_amastris,I_PBA2835.jpg",I_PBA2835,Melese amastris,,
"Synnomos_firmamentaria,I_PBA2836.jpg",I_PBA2836,Synnomos firmamentaria,,
"moth_Geometridae,I_PBA2837.jpg",I_PBA2837,moth Geometridae,,
"Thoscora_acca,I_PBA2838.jpg",I_PBA2838,Thoscora acca,,
"moth_Noctuidae,I_PBA2839.jpg",I_PBA2839,moth Noctuidae,,
"insect,I_PBA2840.jpg",I_PBA2840,insect,,
"insect,I_PBA2841.jpg",I_PBA2841,insect,,
"Mimosema_consociata,I_PBA2842.jpg",I_PBA2842,Mimosema consociata,,
"moth_Noctuidae,I_PBA2843.jpg",I_PBA2843,moth Noctuidae,,
"Hymenomima_umbelularia,I_PBA2844.jpg",I_PBA2844,Hymenomima umbelularia,,
"micro_micro,I_PBA2845.jpg",I_PBA2845,micro micro,,
"moth_Noctuidae,I_PBA2847.jpg",I_PBA2847,moth Noctuidae,,
"Aclytia_heber,I_PBA2848.jpg",I_PBA2848,Aclytia heber,,
"moth_Tortricidae,I_PBA2849.jpg",I_PBA2849,moth Tortricidae,,
"moth_Tortricidae,I_PBA2850.jpg",I_PBA2850,moth Tortricidae,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA2851.jpg",I_PBA2851,Afrida ydatodes,Dyars Lichen Moth,
"moth_Pyralidae,I_PBA2852.jpg",I_PBA2852,moth Pyralidae,,
"micro_micro,I_PBA2853.jpg",I_PBA2853,micro micro,,
"moth_Noctuidae,I_PBA2854.jpg",I_PBA2854,moth Noctuidae,,
"Melese_monima,I_PBA2855.jpg",I_PBA2855,Melese monima,,
"Epicrisias_eschara,I_PBA2856.jpg",I_PBA2856,Epicrisias eschara,,
"moth_Tortricidae,I_PBA2857.jpg",I_PBA2857,moth Tortricidae,,
"Oospila_venezuelata,I_PBA2858.jpg",I_PBA2858,Oospila venezuelata,,
"Pyrinia_selecta,I_PBA2859.jpg",I_PBA2859,Pyrinia selecta,,
"Rhabdatomis_laudamia,I_PBA2860.jpg",I_PBA2860,Rhabdatomis laudamia,,
"insect,I_PBA2861.jpg",I_PBA2861,insect,,
"Eucereon_tripunctatum,I_PBA2862.jpg",I_PBA2862,Eucereon tripunctatum,,
"moth_Geometridae,I_PBA2863.jpg",I_PBA2863,moth Geometridae,,
"Eacles_ormondei,I_PBA2864.jpg",I_PBA2864,Eacles ormondei,,
"Eacles_ormondei,I_PBA2865.jpg",I_PBA2865,Eacles ormondei,,
"Eucereon_flavicaput,I_PBA2866.jpg",I_PBA2866,Eucereon flavicaput,,
"Nemoria_defectiva,I_PBA2867.jpg",I_PBA2867,Nemoria defectiva,,
"moth_plume,I_PBA2868.jpg",I_PBA2868,moth plume,,
"Nephodia_auxesia,I_PBA2869.jpg",I_PBA2869,Nephodia auxesia,,
"moth_Geometridae,I_PBA2870.jpg",I_PBA2870,moth Geometridae,,
"Oospila_venezuelata,I_PBA2871.jpg",I_PBA2871,Oospila venezuelata,,
"moth_plume,I_PBA2873.jpg",I_PBA2873,moth plume,,
"moth_Geometridae,I_PBA2874.jpg",I_PBA2874,moth Geometridae,,
"Gn_sp_san_luis_1004,I_PBA2876.jpg",I_PBA2876,Gn sp_san_luis_1004,,
"moth,I_PBA2877.jpg",I_PBA2877,moth,,
"Idalus_crinis,I_PBA2878.jpg",I_PBA2878,Idalus crinis,,
"misc_macro,I_PBA2879.jpg",I_PBA2879,misc macro,,
"Glena_mopsaria,I_PBA2880.jpg",I_PBA2880,Glena mopsaria,,
"moth_Notodontidae,I_PBA2882.jpg",I_PBA2882,moth Notodontidae,,
"Oospila_venezuelata,I_PBA2884.jpg",I_PBA2884,Oospila venezuelata,,
"moth_todo,I_PBA2885.jpg",I_PBA2885,moth todo,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA2886.jpg",I_PBA2886,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Orthofidonia_sp_san_luis_a,I_PBA2887.jpg",I_PBA2887,Orthofidonia sp_san_luis_a,,
"moth_Geometridae,I_PBA2888.jpg",I_PBA2888,moth Geometridae,,
"Nemoria_defectiva,I_PBA2889.jpg",I_PBA2889,Nemoria defectiva,,
"moth_Noctuidae,I_PBA2890.jpg",I_PBA2890,moth Noctuidae,,
"Oospila_venezuelata,I_PBA2891.jpg",I_PBA2891,Oospila venezuelata,,
"Nephodia_betala,I_PBA2892.jpg",I_PBA2892,Nephodia betala,,
"Leucula_meganira,I_PBA2893.jpg",I_PBA2893,Leucula meganira,,
"moth_Geometridae,I_PBA2894.jpg",I_PBA2894,moth Geometridae,,
"Orthofidonia_sp_san_luis_a,I_PBA2895.jpg",I_PBA2895,Orthofidonia sp_san_luis_a,,
"Melanolophia_sp_san_luis,I_PBA2896.jpg",I_PBA2896,Melanolophia sp_san_luis,,
"moth_Saturniidae,I_PBA2897.jpg",I_PBA2897,moth Saturniidae,,
"micro_micro,I_PBA2898.jpg",I_PBA2898,micro micro,,
"Urodus_cumulata,I_PBA2899.jpg",I_PBA2899,Urodus cumulata,,
"moth_Notodontidae,I_PBA2900.jpg",I_PBA2900,moth Notodontidae,,
"Oxydia_masthala,I_PBA2901.jpg",I_PBA2901,Oxydia masthala,,
"moth_Pyralidae,I_PBA2902.jpg",I_PBA2902,moth Pyralidae,,
"Lomographa_argentata,I_PBA2903.jpg",I_PBA2903,Lomographa argentata,,
"moth_Notodontidae,I_PBA2904.jpg",I_PBA2904,moth Notodontidae,,
"moth_Geometridae,I_PBA2905.jpg",I_PBA2905,moth Geometridae,,
"Epimecis_semicompleta,I_PBA2906.jpg",I_PBA2906,Epimecis semicompleta,,
"moth_Tortricidae,I_PBA2907.jpg",I_PBA2907,moth Tortricidae,,
"moth_Notodontidae,I_PBA2908.jpg",I_PBA2908,moth Notodontidae,,
"moth_Hemiceras,I_PBA2909.jpg",I_PBA2909,moth Hemiceras,,
"misc_macro,I_PBA2910.jpg",I_PBA2910,misc macro,,
"moth_Saturniidae,I_PBA2911.jpg",I_PBA2911,moth Saturniidae,,
"moth_Saturniidae,I_PBA2912.jpg",I_PBA2912,moth Saturniidae,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA2913.jpg",I_PBA2913,Lophosis labeculata,Stained Lophosis Moth,
"Anisoperas_lurida,I_PBA2914.jpg",I_PBA2914,Anisoperas lurida,,
"moth_Geometridae,I_PBA2915.jpg",I_PBA2915,moth Geometridae,,
"moth_Geometridae,I_PBA2916.jpg",I_PBA2916,moth Geometridae,,
"moth_Geometridae,I_PBA2917.jpg",I_PBA2917,moth Geometridae,,
"Oospila_venezuelata,I_PBA2918.jpg",I_PBA2918,Oospila venezuelata,,
"moth_Notodontidae,I_PBA2919.jpg",I_PBA2919,moth Notodontidae,,
"Ormetica_taeniata--temperata,I_PBA2921.jpg",I_PBA2921,Ormetica taeniata--temperata,,
"Glena_mopsaria,I_PBA2922.jpg",I_PBA2922,Glena mopsaria,,
"Meganola_sp_san_luis_b,I_PBA2923.jpg",I_PBA2923,Meganola sp_san_luis_b,,
"moth_Notodontidae,I_PBA2924.jpg",I_PBA2924,moth Notodontidae,,
"moth_Geometridae,I_PBA2925.jpg",I_PBA2925,moth Geometridae,,
"Euphyia_sp_group_san_luis,I_PBA2926.jpg",I_PBA2926,Euphyia sp_group_san_luis,,
"moth_Notodontidae,I_PBA2927.jpg",I_PBA2927,moth Notodontidae,,
"Oospila_venezuelata,I_PBA2928.jpg",I_PBA2928,Oospila venezuelata,,
"moth_Geometridae,I_PBA2929.jpg",I_PBA2929,moth Geometridae,,
"moth_plume,I_PBA2930.jpg",I_PBA2930,moth plume,,
"Simopteryx_torquataria,I_PBA2931.jpg",I_PBA2931,Simopteryx torquataria,,
"Gonodonta_paraequalis,I_PBA2932.jpg",I_PBA2932,Gonodonta paraequalis,,
"moth_Notodontidae,I_PBA2933.jpg",I_PBA2933,moth Notodontidae,,
"Eucereon_relegata,I_PBA2934.jpg",I_PBA2934,Eucereon relegata,,
"Metanema_bonadea,I_PBA2935.jpg",I_PBA2935,Metanema bonadea,,
"micro_micro,I_PBA2936.jpg",I_PBA2936,micro micro,,
"Idaea_sp_group_san_luis,I_PBA2937.jpg",I_PBA2937,Idaea sp_group_san_luis,,
"moth_micro,I_PBA2938.jpg",I_PBA2938,moth micro,,
"Iridopsis_lurida--oberthuri--herse,I_PBA2939.jpg",I_PBA2939,Iridopsis lurida--oberthuri--herse,,
"moth_Geometridae,I_PBA2940.jpg",I_PBA2940,moth Geometridae,,
"Nephodia_betala,I_PBA2941.jpg",I_PBA2941,Nephodia betala,,
"Bagisara_repanda,_Wavy_Lined_Mallow_Moth,I_PBA2942.jpg",I_PBA2942,Bagisara repanda,Wavy Lined Mallow Moth,
"Epimecis_semicompleta,I_PBA2943.jpg",I_PBA2943,Epimecis semicompleta,,
"Nephodia_betala,I_PBA2944.jpg",I_PBA2944,Nephodia betala,,
"Iridopsis_lurida--oberthuri--herse,I_PBA2945.jpg",I_PBA2945,Iridopsis lurida--oberthuri--herse,,
"moth_Geometridae,I_PBA2946.jpg",I_PBA2946,moth Geometridae,,
"moth_Geometridae,I_PBA2947.jpg",I_PBA2947,moth Geometridae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA2948.jpg",I_PBA2948,Iridopsis lurida--oberthuri--herse,,
"moth_Geometridae,I_PBA2949.jpg",I_PBA2949,moth Geometridae,,
"Euphyia_sp_group_san_luis,I_PBA2950.jpg",I_PBA2950,Euphyia sp_group_san_luis,,
"Meganola_sp_san_luis_b,I_PBA2951.jpg",I_PBA2951,Meganola sp_san_luis_b,,
"moth_Saturniidae,I_PBA2952.jpg",I_PBA2952,moth Saturniidae,,
"moth_Saturniidae,I_PBA2953.jpg",I_PBA2953,moth Saturniidae,,
"moth,I_PBA2954.jpg",I_PBA2954,moth,,
"moth_Tortricidae,I_PBA2955.jpg",I_PBA2955,moth Tortricidae,,
"Aclytia_heber,I_PBA2956.jpg",I_PBA2956,Aclytia heber,,
"misc_macro,I_PBA2957.jpg",I_PBA2957,misc macro,,
"Cliniodes_opalalis,I_PBA2958.jpg",I_PBA2958,Cliniodes opalalis,,
"moth_Crambidae,I_PBA2959.jpg",I_PBA2959,moth Crambidae,,
"insect,I_PBA2960.jpg",I_PBA2960,insect,,
"micro_micro,I_PBA2961.jpg",I_PBA2961,micro micro,,
"Thoscora_acca,I_PBA2962.jpg",I_PBA2962,Thoscora acca,,
"misc_macro,I_PBA2963.jpg",I_PBA2963,misc macro,,
"moth_new_species,I_PBA2964.jpg",I_PBA2964,moth new species,,
"moth_Notodontidae,I_PBA2965.jpg",I_PBA2965,moth Notodontidae,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA2966.jpg",I_PBA2966,Lophosis labeculata,Stained Lophosis Moth,
"Oxydia_masthala,I_PBA2968.jpg",I_PBA2968,Oxydia masthala,,
"moth_Geometridae,I_PBA2969.jpg",I_PBA2969,moth Geometridae,,
"moth_Geometridae,I_PBA2970.jpg",I_PBA2970,moth Geometridae,,
"Rhabdatomis_laudamia,I_PBA2971.jpg",I_PBA2971,Rhabdatomis laudamia,,
"Anisoperas_lurida,I_PBA2972.jpg",I_PBA2972,Anisoperas lurida,,
"moth_Noctuidae,I_PBA2973.jpg",I_PBA2973,moth Noctuidae,,
"Oospila_venezuelata,I_PBA2974.jpg",I_PBA2974,Oospila venezuelata,,
"Nemoria_vermiculata,I_PBA2975.jpg",I_PBA2975,Nemoria vermiculata,,
"Opisthoxia_miletia,I_PBA2976.jpg",I_PBA2976,Opisthoxia miletia,,
"moth_Notodontidae,I_PBA2977.jpg",I_PBA2977,moth Notodontidae,,
"Gn_sp_san_luis_1011,I_PBA2978.jpg",I_PBA2978,Gn_sp_san_luis_1011,,
"Trygodes_amphion,I_PBA2979.jpg",I_PBA2979,Trygodes amphion,,
"moth_Saturniidae,I_PBA2980.jpg",I_PBA2980,moth Saturniidae,,
"moth_Saturniidae,I_PBA2981.jpg",I_PBA2981,moth Saturniidae,,
"misc_macro,I_PBA2982.jpg",I_PBA2982,misc macro,,
"Anisoperas_lurida,I_PBA2983.jpg",I_PBA2983,Anisoperas lurida,,
"Nephodia_betala,I_PBA2984.jpg",I_PBA2984,Nephodia betala,,
"moth_Geometridae,I_PBA2985.jpg",I_PBA2985,moth Geometridae,,
"Orthofidonia_sp_san_luis_a,I_PBA2986.jpg",I_PBA2986,Orthofidonia sp_san_luis_a,,
"Oxydia_masthala,I_PBA2987.jpg",I_PBA2987,Oxydia masthala,,
"moth_Geometridae,I_PBA2989.jpg",I_PBA2989,moth Geometridae,,
"Lophocampa_annulosa,_Santa_Ana_Tussock_Moth,I_PBA2990.jpg",I_PBA2990,Lophocampa annulosa,Santa Ana Tussock Moth,
"moth_micro,I_PBA2991.jpg",I_PBA2991,moth micro,,
"Oospila_venezuelata,I_PBA2992.jpg",I_PBA2992,Oospila venezuelata,,
"moth_Notodontidae,I_PBA2993.jpg",I_PBA2993,moth Notodontidae,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA2994.jpg",I_PBA2994,Hymenia perspectalis,Spotted Beet Webworm Moth,
"micro_micro,I_PBA2995.jpg",I_PBA2995,micro micro,,
"Isochaetes_rufescens,I_PBA2996.jpg",I_PBA2996,Isochaetes rufescens,,
"moth_Megalopygidae_-_Limacodidae,I_PBA2997.jpg",I_PBA2997,moth Megalopygidae - Limacodidae,,
"moth_Megalopygidae_-_Limacodidae,I_PBA2998.jpg",I_PBA2998,moth Megalopygidae - Limacodidae,,
"Nola_sp_san_luis_a,I_PBA2999.jpg",I_PBA2999,Nola sp_san_luis_a,,
"moth_Tortricidae,I_PBA3000.jpg",I_PBA3000,moth Tortricidae,,
"micro_micro,I_PBA3001.jpg",I_PBA3001,micro micro,,
"moth_Noctuidae,I_PBA3002.jpg",I_PBA3002,moth Noctuidae,,
"moth_Tortricidae,I_PBA3003.jpg",I_PBA3003,moth Tortricidae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA3004.jpg",I_PBA3004,Iridopsis lurida--oberthuri--herse,,
"Nephodia_auxesia,I_PBA3005.jpg",I_PBA3005,Nephodia auxesia,,
"moth,I_PBA3006.jpg",I_PBA3006,moth,,
"moth,I_PBA3007.jpg",I_PBA3007,moth,,
"micro_micro,I_PBA3008.jpg",I_PBA3008,micro micro,,
"micro_micro,I_PBA3009.jpg",I_PBA3009,micro micro,,
"Iridopsis_lurida--oberthuri--herse,I_PBA3010.jpg",I_PBA3010,Iridopsis lurida--oberthuri--herse,,
"Celiptera_levina,I_PBA3011.jpg",I_PBA3011,Celiptera levina,,
"moth,I_PBA3012.jpg",I_PBA3012,moth,,
"moth_Tortricidae,I_PBA3013.jpg",I_PBA3013,moth Tortricidae,,
"moth_Geometridae,I_PBA3014.jpg",I_PBA3014,moth Geometridae,,
"moth_Notodontidae,I_PBA3015.jpg",I_PBA3015,moth Notodontidae,,
"moth_Notodontidae,I_PBA3016.jpg",I_PBA3016,moth Notodontidae,,
"Eucereon_tripunctatum,I_PBA3017.jpg",I_PBA3017,Eucereon tripunctatum,,
"moth_Geometridae,I_PBA3018.jpg",I_PBA3018,moth Geometridae,,
"moth_Saturniidae,I_PBA3019.jpg",I_PBA3019,moth Saturniidae,,
"moth_Saturniidae,I_PBA3020.jpg",I_PBA3020,moth Saturniidae,,
"moth_Notodontidae,I_PBA3021.jpg",I_PBA3021,moth Notodontidae,,
"moth_Geometridae,I_PBA3022.jpg",I_PBA3022,moth Geometridae,,
"moth_Tortricidae,I_PBA3023.jpg",I_PBA3023,moth Tortricidae,,
"moth_Tortricidae,I_PBA3024.jpg",I_PBA3024,moth Tortricidae,,
"moth_Geometridae,I_PBA3025.jpg",I_PBA3025,moth Geometridae,,
"micro_micro,I_PBA3026.jpg",I_PBA3026,micro micro,,
"Meganola_sp_san_luis_b,I_PBA3027.jpg",I_PBA3027,Meganola sp_san_luis_b,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA3028.jpg",I_PBA3028,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Opisthoxia_miletia,I_PBA3029.jpg",I_PBA3029,Opisthoxia miletia,,
"Microphysetica_hermeasalis,I_PBA3030.jpg",I_PBA3030,Microphysetica hermeasalis,,
"moth_species_group2,I_PBA3031.jpg",I_PBA3031,moth species group2,,
"Aclytia_heber,I_PBA3032.jpg",I_PBA3032,Aclytia heber,,
"moth_Notodontidae,I_PBA3033.jpg",I_PBA3033,moth Notodontidae,,
"Cell_phone,I_PBA3034.jpg",I_PBA3034,Cell phone,,
"light,I_PBA3035.jpg",I_PBA3035,light,,
"moth_todo,I_PBA3036.jpg",I_PBA3036,moth todo,,
"moth,I_PBA3037.jpg",I_PBA3037,moth,,
"moth_Crambidae,I_PBA3038.jpg",I_PBA3038,moth Crambidae,,
"Eulepte_concordalis,I_PBA3039.jpg",I_PBA3039,Eulepte concordalis,,
"moth_Geometridae,I_PBA3040.jpg",I_PBA3040,moth Geometridae,,
"moth_plume,I_PBA3041.jpg",I_PBA3041,moth plume,,
"moth_Notodontidae,I_PBA3042.jpg",I_PBA3042,moth Notodontidae,,
"moth_plume,I_PBA3043.jpg",I_PBA3043,moth plume,,
"Eulepte_concordalis,I_PBA3044.jpg",I_PBA3044,Eulepte concordalis,,
"moth_Anomis,I_PBA3045.jpg",I_PBA3045,moth Anomis,,
"Syngamilyta_samarialis,I_PBA3046.jpg",I_PBA3046,Syngamilyta samarialis,,
"misc_macro,I_PBA3047.jpg",I_PBA3047,misc macro,,
"micro_micro,I_PBA3048.jpg",I_PBA3048,micro micro,,
"moth_Pyralidae_Acrobasis,I_PBA3049.jpg",I_PBA3049,moth Pyralidae Acrobasis,,
"Eois_sp_san_luis_s,I_PBA3050.jpg",I_PBA3050,Eois sp_san_luis_s,,
"Episcepsis_hypoleuca,I_PBA3051.jpg",I_PBA3051,Episcepsis hypoleuca,,
"Amaxia_apyga,I_PBA3052.jpg",I_PBA3052,Amaxia apyga,,
"moth_Tortricidae,I_PBA3053.jpg",I_PBA3053,moth Tortricidae,,
"Macrodes_cynara,I_PBA3054.jpg",I_PBA3054,Macrodes cynara,,
"Macrodes_cynara,I_PBA3055.jpg",I_PBA3055,Macrodes cynara,,
"moth_Anomis,I_PBA3056.jpg",I_PBA3056,moth Anomis,,
"moth_plume,I_PBA3057.jpg",I_PBA3057,moth plume,,
"moth_Lascoria,I_PBA3058.jpg",I_PBA3058,moth Lascoria,,
"Herbita_aglausaria,I_PBA3059.jpg",I_PBA3059,Herbita aglausaria,,
"Portentomorpha_xanthialis,I_PBA3060.jpg",I_PBA3060,Portentomorpha xanthialis,,
"moth_Herbita,I_PBA3061.jpg",I_PBA3061,moth Herbita,,
"moth_Mocis,I_PBA3062.jpg",I_PBA3062,moth Mocis,,
"Portentomorpha_xanthialis,I_PBA3063.jpg",I_PBA3063,Portentomorpha xanthialis,,
"moth,I_PBA3064.jpg",I_PBA3064,moth,,
"Zale_peruncta,I_PBA3065.jpg",I_PBA3065,Zale peruncta,,
"moth_Noctuidae,I_PBA3066.jpg",I_PBA3066,moth Noctuidae,,
"moth_misc_micro,I_PBA3067.jpg",I_PBA3067,moth misc micro,,
"moth_Noctuidae,I_PBA3068.jpg",I_PBA3068,moth Noctuidae,,
"moth,I_PBA3069.jpg",I_PBA3069,moth,,
"Episcepsis_hypoleuca,I_PBA3070.jpg",I_PBA3070,Episcepsis hypoleuca,,
"moth_Noctuidae,I_PBA3071.jpg",I_PBA3071,moth Noctuidae,,
"Eulepte_concordalis,I_PBA3072.jpg",I_PBA3072,Eulepte concordalis,,
"micro_micro,I_PBA3073.jpg",I_PBA3073,micro micro,,
"moth_Noctuidae,I_PBA3074.jpg",I_PBA3074,moth Noctuidae,,
"moth_Mocis,I_PBA3075.jpg",I_PBA3075,moth Mocis,,
"Rhabdatomis_laudamia,I_PBA3076.jpg",I_PBA3076,Rhabdatomis laudamia,,
"moth_Noctuidae,I_PBA3077.jpg",I_PBA3077,moth Noctuidae,,
"moth_Noctuidae,I_PBA3078.jpg",I_PBA3078,moth Noctuidae,,
"moth_Noctuidae,I_PBA3079.jpg",I_PBA3079,moth Noctuidae,,
"moth_Noctuidae,I_PBA3080.jpg",I_PBA3080,moth Noctuidae,,
"micro_micro,I_PBA3081.jpg",I_PBA3081,micro micro,,
"moth_Tortricidae,I_PBA3082.jpg",I_PBA3082,moth Tortricidae,,
"moth_Anomis,I_PBA3083.jpg",I_PBA3083,moth Anomis,,
"moth,I_PBA3084.jpg",I_PBA3084,moth,,
"moth_Noctuidae,I_PBA3085.jpg",I_PBA3085,moth Noctuidae,,
"moth_micro,I_PBA3086.jpg",I_PBA3086,moth micro,,
"Microphysetica_hermeasalis,I_PBA3087.jpg",I_PBA3087,Microphysetica hermeasalis,,
"moth_Tortricidae,I_PBA3088.jpg",I_PBA3088,moth Tortricidae,,
